5|2023-01-09 08:00:00	154.82999999999998
5|2023-01-09 09:00:00	243.13
5|2023-01-09 10:00:00	203.68999999999997
5|2023-01-09 11:00:00	27.810000000000002
5|2023-01-09 12:00:00	54.19
5|2023-01-09 13:00:00	29.08
5|2023-01-09 14:00:00	33.25
5|2023-01-09 15:00:00	19.04
5|2023-01-09 16:00:00	33.83
5|2023-01-09 18:00:00	22.19
5|2023-01-09 19:00:00	60.51
5|2023-01-09 20:00:00	6.0
5|2023-01-10 06:00:00	72.95
5|2023-01-10 07:00:00	99.35
5|2023-01-10 08:00:00	121.55
5|2023-01-10 09:00:00	182.29999999999995
5|2023-01-10 10:00:00	106.65
5|2023-01-10 11:00:00	95.0
5|2023-01-10 12:00:00	28.75
5|2023-01-10 13:00:00	38.25
5|2023-01-10 14:00:00	63.95
5|2023-01-10 15:00:00	35.4
5|2023-01-10 16:00:00	57.25
5|2023-01-10 17:00:00	9.5
5|2023-01-10 18:00:00	19.65
5|2023-01-11 06:00:00	134.75
5|2023-01-11 07:00:00	111.95
5|2023-01-11 08:00:00	108.6
5|2023-01-11 09:00:00	71.3
5|2023-01-11 10:00:00	56.45
5|2023-01-11 11:00:00	26.55
5|2023-01-11 12:00:00	37.6
5|2023-01-11 13:00:00	105.45
5|2023-01-11 14:00:00	28.0
5|2023-01-11 15:00:00	47.849999999999994
5|2023-01-11 16:00:00	50.15
5|2023-01-11 17:00:00	30.0
5|2023-01-11 18:00:00	32.4
5|2023-01-12 06:00:00	101.85
5|2023-01-12 07:00:00	113.60000000000001
5|2023-01-12 08:00:00	82.8
5|2023-01-12 09:00:00	117.54999999999998
5|2023-01-12 10:00:00	144.54999999999998
5|2023-01-12 11:00:00	35.5
5|2023-01-12 12:00:00	18.9
5|2023-01-12 13:00:00	35.2
5|2023-01-12 14:00:00	70.5
5|2023-01-12 15:00:00	14.8
5|2023-01-12 16:00:00	76.6
5|2023-01-12 17:00:00	56.65
5|2023-01-12 18:00:00	46.6
5|2023-01-13 07:00:00	179.95
5|2023-01-13 08:00:00	157.35
5|2023-01-13 09:00:00	123.3
5|2023-01-13 10:00:00	107.55
5|2023-01-13 11:00:00	36.45
5|2023-01-13 12:00:00	92.60000000000001
5|2023-01-13 13:00:00	11.5
5|2023-01-13 14:00:00	87.15
5|2023-01-13 15:00:00	50.9
5|2023-01-13 16:00:00	51.8
5|2023-01-13 17:00:00	36.349999999999994
5|2023-01-13 18:00:00	30.3
5|2023-01-14 07:00:00	106.2
5|2023-01-14 08:00:00	144.75
5|2023-01-14 09:00:00	106.75000000000001
5|2023-01-14 10:00:00	78.85
5|2023-01-14 11:00:00	31.95
5|2023-01-14 12:00:00	31.35
5|2023-01-14 13:00:00	112.8
5|2023-01-14 14:00:00	19.25
5|2023-01-14 15:00:00	28.05
5|2023-01-14 16:00:00	36.6
5|2023-01-14 17:00:00	66.75
5|2023-01-14 18:00:00	11.7
5|2023-01-15 06:00:00	130.2
5|2023-01-15 07:00:00	126.19999999999999
5|2023-01-15 08:00:00	63.7
5|2023-01-15 09:00:00	132.4
5|2023-01-15 10:00:00	106.75
5|2023-01-15 11:00:00	27.75
5|2023-01-15 12:00:00	47.85
5|2023-01-15 13:00:00	65.9
5|2023-01-15 14:00:00	48.9
5|2023-01-15 15:00:00	24.9
5|2023-01-15 16:00:00	50.900000000000006
5|2023-01-15 17:00:00	7.9
5|2023-01-15 18:00:00	23.0
5|2023-01-16 06:00:00	84.5
5|2023-01-16 07:00:00	102.55
5|2023-01-16 08:00:00	161.32999999999998
5|2023-01-16 09:00:00	112.05
5|2023-01-16 10:00:00	96.85
5|2023-01-16 11:00:00	52.0
5|2023-01-16 12:00:00	38.55
5|2023-01-16 13:00:00	17.35
5|2023-01-16 14:00:00	34.6
5|2023-01-16 15:00:00	31.25
5|2023-01-16 16:00:00	88.55
5|2023-01-16 17:00:00	20.6
5|2023-01-16 18:00:00	10.5
5|2023-01-17 06:00:00	112.90000000000002
5|2023-01-17 07:00:00	95.30000000000001
5|2023-01-17 08:00:00	82.1
5|2023-01-17 09:00:00	106.3
5|2023-01-17 10:00:00	94.9
5|2023-01-17 11:00:00	40.5
5|2023-01-17 12:00:00	81.30000000000001
5|2023-01-17 13:00:00	28.25
5|2023-01-17 14:00:00	20.85
5|2023-01-17 15:00:00	38.05
5|2023-01-17 16:00:00	42.5
5|2023-01-17 17:00:00	29.700000000000003
5|2023-01-17 18:00:00	16.25
5|2023-01-18 06:00:00	106.45
5|2023-01-18 07:00:00	127.58000000000001
5|2023-01-18 08:00:00	51.05
5|2023-01-18 09:00:00	108.7
5|2023-01-18 10:00:00	112.7
5|2023-01-18 11:00:00	40.2
5|2023-01-18 12:00:00	38.35
5|2023-01-18 13:00:00	41.95
5|2023-01-18 14:00:00	17.25
5|2023-01-18 15:00:00	72.30000000000001
5|2023-01-18 16:00:00	60.6
5|2023-01-18 17:00:00	36.45
5|2023-01-18 18:00:00	12.25
5|2023-01-19 06:00:00	109.69999999999999
5|2023-01-19 07:00:00	99.85
5|2023-01-19 08:00:00	58.0
5|2023-01-19 09:00:00	86.25
5|2023-01-19 10:00:00	70.85
5|2023-01-19 11:00:00	52.199999999999996
5|2023-01-19 12:00:00	69.80000000000001
5|2023-01-19 13:00:00	43.2
5|2023-01-19 14:00:00	21.9
5|2023-01-19 15:00:00	71.55000000000001
5|2023-01-19 16:00:00	49.15
5|2023-01-19 17:00:00	39.95
5|2023-01-19 18:00:00	15.65
5|2023-01-20 07:00:00	146.7
5|2023-01-20 08:00:00	113.44999999999999
5|2023-01-20 09:00:00	74.9
5|2023-01-20 10:00:00	168.39999999999998
5|2023-01-20 11:00:00	48.85
5|2023-01-20 12:00:00	20.25
5|2023-01-20 13:00:00	46.75
5|2023-01-20 14:00:00	7.5
5|2023-01-20 15:00:00	45.5
5|2023-01-20 16:00:00	41.75
5|2023-01-20 17:00:00	54.0
5|2023-01-20 18:00:00	23.5
5|2023-01-21 07:00:00	183.4
5|2023-01-21 08:00:00	124.55
5|2023-01-21 09:00:00	200.55
5|2023-01-21 10:00:00	184.95
5|2023-01-21 11:00:00	26.65
5|2023-01-21 12:00:00	32.8
5|2023-01-21 13:00:00	70.0
5|2023-01-21 14:00:00	74.7
5|2023-01-21 15:00:00	41.7
5|2023-01-21 16:00:00	53.0
5|2023-01-21 17:00:00	17.0
5|2023-01-21 18:00:00	5.7
5|2023-01-22 06:00:00	120.6
5|2023-01-22 07:00:00	145.58
5|2023-01-22 08:00:00	107.35000000000001
5|2023-01-22 09:00:00	113.69999999999999
5|2023-01-22 10:00:00	144.35
5|2023-01-22 11:00:00	56.199999999999996
5|2023-01-22 12:00:00	60.8
5|2023-01-22 13:00:00	56.2
5|2023-01-22 14:00:00	22.6
5|2023-01-22 15:00:00	39.85
5|2023-01-22 16:00:00	39.6
5|2023-01-22 17:00:00	72.0
5|2023-01-22 18:00:00	24.25
5|2023-01-23 06:00:00	77.0
5|2023-01-23 07:00:00	54.55
5|2023-01-23 08:00:00	119.54999999999998
5|2023-01-23 09:00:00	151.75
5|2023-01-23 10:00:00	102.80000000000001
5|2023-01-23 11:00:00	52.3
5|2023-01-23 12:00:00	52.3
5|2023-01-23 13:00:00	46.9
5|2023-01-23 14:00:00	56.05
5|2023-01-23 15:00:00	30.85
5|2023-01-23 16:00:00	36.1
5|2023-01-23 17:00:00	61.9
5|2023-01-23 18:00:00	56.7
5|2023-01-24 06:00:00	132.3
5|2023-01-24 07:00:00	141.3
5|2023-01-24 08:00:00	118.94999999999999
5|2023-01-24 09:00:00	134.95
5|2023-01-24 10:00:00	170.35
5|2023-01-24 11:00:00	90.8
5|2023-01-24 12:00:00	36.25
5|2023-01-24 13:00:00	76.75
5|2023-01-24 14:00:00	85.99999999999999
5|2023-01-24 15:00:00	57.2
5|2023-01-24 16:00:00	27.35
5|2023-01-24 17:00:00	24.1
5|2023-01-24 18:00:00	9.5
5|2023-01-25 06:00:00	140.65
5|2023-01-25 07:00:00	129.75
5|2023-01-25 08:00:00	101.45
5|2023-01-25 09:00:00	189.25
5|2023-01-25 10:00:00	84.35
5|2023-01-25 11:00:00	33.5
5|2023-01-25 12:00:00	90.05
5|2023-01-25 13:00:00	50.650000000000006
5|2023-01-25 14:00:00	62.75
5|2023-01-25 15:00:00	49.9
5|2023-01-25 16:00:00	75.45
5|2023-01-25 17:00:00	45.1
5|2023-01-25 18:00:00	11.0
5|2023-01-26 06:00:00	189.4
5|2023-01-26 07:00:00	110.94999999999999
5|2023-01-26 08:00:00	121.5
5|2023-01-26 09:00:00	163.75
5|2023-01-26 10:00:00	121.14999999999999
5|2023-01-26 11:00:00	82.75
5|2023-01-26 12:00:00	39.3
5|2023-01-26 13:00:00	41.65
5|2023-01-26 14:00:00	30.4
5|2023-01-26 15:00:00	33.15
5|2023-01-26 16:00:00	5.75
5|2023-01-26 17:00:00	98.0
5|2023-01-26 18:00:00	29.6
5|2023-01-27 07:00:00	191.6
5|2023-01-27 08:00:00	147.25
5|2023-01-27 09:00:00	150.95
5|2023-01-27 10:00:00	183.95
5|2023-01-27 11:00:00	42.4
5|2023-01-27 12:00:00	36.85
5|2023-01-27 13:00:00	34.25
5|2023-01-27 14:00:00	68.45
5|2023-01-27 15:00:00	127.5
5|2023-01-27 16:00:00	57.65
5|2023-01-27 17:00:00	84.35
5|2023-01-27 18:00:00	18.3
5|2023-01-28 07:00:00	24.1
5|2023-01-28 08:00:00	80.8
5|2023-01-28 09:00:00	52.4
5|2023-01-28 10:00:00	49.5
5|2023-01-28 11:00:00	60.0
5|2023-01-28 12:00:00	52.75
5|2023-01-28 13:00:00	43.25
5|2023-01-28 14:00:00	71.1
5|2023-01-28 15:00:00	55.05
5|2023-01-28 16:00:00	62.25
5|2023-01-28 17:00:00	29.0
5|2023-01-28 18:00:00	24.0
5|2023-01-29 07:00:00	37.15
5|2023-01-29 08:00:00	36.65
5|2023-01-29 09:00:00	46.8
5|2023-01-29 10:00:00	67.69999999999999
5|2023-01-29 11:00:00	65.95
5|2023-01-29 12:00:00	59.300000000000004
5|2023-01-29 13:00:00	59.4
5|2023-01-29 14:00:00	63.5
5|2023-01-29 15:00:00	44.4
5|2023-01-29 16:00:00	63.95
5|2023-01-29 17:00:00	46.05
5|2023-01-29 18:00:00	37.05
5|2023-01-30 06:00:00	60.5
5|2023-01-30 07:00:00	115.02999999999999
5|2023-01-30 08:00:00	108.1
5|2023-01-30 09:00:00	100.6
5|2023-01-30 10:00:00	129.75
5|2023-01-30 11:00:00	28.5
5|2023-01-30 12:00:00	68.60000000000001
5|2023-01-30 14:00:00	60.03
5|2023-01-30 15:00:00	9.4
5|2023-01-30 16:00:00	23.15
5|2023-01-30 17:00:00	17.75
5|2023-01-30 18:00:00	13.0
5|2023-01-30 20:00:00	3.0
5|2023-01-31 06:00:00	74.15
5|2023-01-31 07:00:00	150.93
5|2023-01-31 08:00:00	90.25
5|2023-01-31 09:00:00	73.6
5|2023-01-31 10:00:00	115.8
5|2023-01-31 11:00:00	27.05
5|2023-01-31 12:00:00	26.55
5|2023-01-31 13:00:00	34.05
5|2023-01-31 14:00:00	35.7
5|2023-01-31 15:00:00	31.75
5|2023-01-31 16:00:00	73.5
5|2023-01-31 17:00:00	22.5
5|2023-01-31 18:00:00	6.2
5|2023-01-31 20:00:00	2.2
5|2023-02-01 07:00:00	84.85
5|2023-02-01 08:00:00	64.05000000000001
5|2023-02-01 09:00:00	74.25
5|2023-02-01 10:00:00	37.9
5|2023-02-01 11:00:00	48.7
5|2023-02-01 12:00:00	49.2
5|2023-02-01 13:00:00	82.25
5|2023-02-01 14:00:00	67.4
5|2023-02-01 15:00:00	123.0
5|2023-02-01 16:00:00	48.45
5|2023-02-01 17:00:00	74.15
5|2023-02-01 18:00:00	29.0
5|2023-02-02 07:00:00	56.55
5|2023-02-02 08:00:00	86.65
5|2023-02-02 09:00:00	57.25
5|2023-02-02 10:00:00	26.25
5|2023-02-02 11:00:00	38.3
5|2023-02-02 12:00:00	79.75
5|2023-02-02 13:00:00	40.65
5|2023-02-02 14:00:00	39.15
5|2023-02-02 15:00:00	75.75
5|2023-02-02 16:00:00	82.80000000000001
5|2023-02-02 17:00:00	61.95
5|2023-02-02 18:00:00	33.1
5|2023-02-03 07:00:00	71.80000000000001
5|2023-02-03 08:00:00	74.25
5|2023-02-03 09:00:00	24.9
5|2023-02-03 10:00:00	51.85
5|2023-02-03 11:00:00	80.35
5|2023-02-03 12:00:00	76.5
5|2023-02-03 13:00:00	34.2
5|2023-02-03 14:00:00	73.8
5|2023-02-03 15:00:00	91.9
5|2023-02-03 16:00:00	85.25
5|2023-02-03 17:00:00	77.0
5|2023-02-03 18:00:00	13.45
5|2023-02-04 07:00:00	50.2
5|2023-02-04 08:00:00	57.050000000000004
5|2023-02-04 09:00:00	84.05
5|2023-02-04 10:00:00	68.55000000000001
5|2023-02-04 11:00:00	66.4
5|2023-02-04 12:00:00	90.55
5|2023-02-04 13:00:00	49.1
5|2023-02-04 14:00:00	121.75000000000001
5|2023-02-04 15:00:00	100.2
5|2023-02-04 16:00:00	46.75
5|2023-02-04 17:00:00	90.8
5|2023-02-04 18:00:00	55.7
5|2023-02-05 07:00:00	48.45
5|2023-02-05 08:00:00	78.95
5|2023-02-05 09:00:00	93.30000000000001
5|2023-02-05 10:00:00	97.2
5|2023-02-05 11:00:00	57.650000000000006
5|2023-02-05 12:00:00	85.10000000000001
5|2023-02-05 13:00:00	35.800000000000004
5|2023-02-05 14:00:00	66.25
5|2023-02-05 15:00:00	55.6
5|2023-02-05 16:00:00	32.25
5|2023-02-05 17:00:00	45.8
5|2023-02-05 18:00:00	27.75
5|2023-02-06 07:00:00	91.15
5|2023-02-06 08:00:00	41.2
5|2023-02-06 09:00:00	48.449999999999996
5|2023-02-06 10:00:00	62.4
5|2023-02-06 11:00:00	60.4
5|2023-02-06 12:00:00	66.95
5|2023-02-06 13:00:00	57.7
5|2023-02-06 14:00:00	70.65
5|2023-02-06 15:00:00	64.9
5|2023-02-06 16:00:00	57.400000000000006
5|2023-02-06 17:00:00	92.35000000000001
5|2023-02-06 18:00:00	38.35
5|2023-02-07 06:00:00	30.4
5|2023-02-07 07:00:00	149.65
5|2023-02-07 08:00:00	132.7
5|2023-02-07 09:00:00	156.64999999999998
5|2023-02-07 10:00:00	223.0
5|2023-02-07 11:00:00	17.35
5|2023-02-07 12:00:00	27.25
5|2023-02-08 07:00:00	93.0
5|2023-02-08 08:00:00	135.9
5|2023-02-08 09:00:00	142.65
5|2023-02-08 10:00:00	189.85
5|2023-02-08 11:00:00	54.550000000000004
5|2023-02-08 12:00:00	57.85
5|2023-02-08 13:00:00	20.95
5|2023-02-08 14:00:00	16.0
5|2023-02-08 15:00:00	27.4
5|2023-02-08 16:00:00	61.349999999999994
5|2023-02-08 17:00:00	18.45
5|2023-02-08 18:00:00	23.9
5|2023-02-08 19:00:00	22.2
5|2023-02-08 20:00:00	19.65
5|2023-02-09 07:00:00	96.8
5|2023-02-09 08:00:00	102.91
5|2023-02-09 09:00:00	180.64999999999998
5|2023-02-09 10:00:00	178.46999999999997
5|2023-02-09 11:00:00	31.489999999999995
5|2023-02-09 12:00:00	43.74
5|2023-02-09 13:00:00	3.0
5|2023-02-09 14:00:00	38.75
5|2023-02-09 15:00:00	63.519999999999996
5|2023-02-09 16:00:00	6.2
5|2023-02-09 17:00:00	41.39
5|2023-02-09 18:00:00	37.89
5|2023-02-09 19:00:00	46.06
5|2023-02-09 20:00:00	13.71
5|2023-02-10 06:00:00	92.2
5|2023-02-10 07:00:00	113.6
5|2023-02-10 08:00:00	96.8
5|2023-02-10 09:00:00	153.45
5|2023-02-10 10:00:00	105.35000000000001
5|2023-02-10 11:00:00	90.95
5|2023-02-10 12:00:00	64.4
5|2023-02-10 13:00:00	29.15
5|2023-02-10 14:00:00	59.8
5|2023-02-10 15:00:00	83.55
5|2023-02-10 16:00:00	39.95
5|2023-02-10 17:00:00	21.35
5|2023-02-10 18:00:00	10.75
5|2023-02-11 06:00:00	96.75
5|2023-02-11 07:00:00	117.45
5|2023-02-11 08:00:00	161.04999999999998
5|2023-02-11 09:00:00	75.5
5|2023-02-11 10:00:00	98.0
5|2023-02-11 11:00:00	26.0
5|2023-02-11 12:00:00	56.5
5|2023-02-11 13:00:00	31.95
5|2023-02-11 14:00:00	69.83000000000001
5|2023-02-11 15:00:00	30.25
5|2023-02-11 16:00:00	22.2
5|2023-02-11 17:00:00	8.55
5|2023-02-11 18:00:00	31.45
5|2023-02-12 06:00:00	106.85000000000001
5|2023-02-12 07:00:00	167.15
5|2023-02-12 08:00:00	67.5
5|2023-02-12 09:00:00	81.64999999999999
5|2023-02-12 10:00:00	186.0
5|2023-02-12 11:00:00	8.25
5|2023-02-12 12:00:00	37.3
5|2023-02-12 13:00:00	53.2
5|2023-02-12 14:00:00	93.65
5|2023-02-12 15:00:00	84.45
5|2023-02-12 16:00:00	81.35
5|2023-02-12 17:00:00	54.4
5|2023-02-12 18:00:00	65.85
5|2023-02-13 07:00:00	195.6
5|2023-02-13 08:00:00	136.85000000000002
5|2023-02-13 09:00:00	115.94999999999999
5|2023-02-13 10:00:00	124.28
5|2023-02-13 11:00:00	74.9
5|2023-02-13 12:00:00	68.05
5|2023-02-13 13:00:00	49.65
5|2023-02-13 14:00:00	58.9
5|2023-02-13 15:00:00	52.0
5|2023-02-13 16:00:00	56.7
5|2023-02-13 17:00:00	42.25
5|2023-02-13 18:00:00	43.3
5|2023-02-14 07:00:00	96.63
5|2023-02-14 08:00:00	131.35
5|2023-02-14 09:00:00	179.05
5|2023-02-14 10:00:00	147.8
5|2023-02-14 11:00:00	18.7
5|2023-02-14 12:00:00	27.85
5|2023-02-14 13:00:00	33.349999999999994
5|2023-02-14 14:00:00	35.3
5|2023-02-14 15:00:00	22.25
5|2023-02-14 16:00:00	39.55
5|2023-02-14 17:00:00	25.35
5|2023-02-14 18:00:00	6.05
5|2023-02-15 06:00:00	136.3
5|2023-02-15 07:00:00	95.3
5|2023-02-15 08:00:00	92.2
5|2023-02-15 09:00:00	114.85000000000001
5|2023-02-15 10:00:00	90.94999999999999
5|2023-02-15 11:00:00	37.05
5|2023-02-15 12:00:00	20.85
5|2023-02-15 13:00:00	37.6
5|2023-02-15 14:00:00	31.200000000000003
5|2023-02-15 15:00:00	76.85
5|2023-02-15 16:00:00	40.15
5|2023-02-15 17:00:00	12.2
5|2023-02-15 18:00:00	37.35
5|2023-02-16 06:00:00	87.0
5|2023-02-16 07:00:00	90.8
5|2023-02-16 08:00:00	148.55
5|2023-02-16 09:00:00	106.44999999999999
5|2023-02-16 10:00:00	116.9
5|2023-02-16 11:00:00	46.95
5|2023-02-16 12:00:00	72.65
5|2023-02-16 13:00:00	42.05
5|2023-02-16 14:00:00	61.25
5|2023-02-16 15:00:00	68.5
5|2023-02-16 16:00:00	34.0
5|2023-02-16 17:00:00	15.25
5|2023-02-16 18:00:00	33.45
5|2023-02-17 06:00:00	121.05000000000001
5|2023-02-17 07:00:00	66.35
5|2023-02-17 08:00:00	80.05000000000001
5|2023-02-17 09:00:00	86.8
5|2023-02-17 10:00:00	88.3
5|2023-02-17 11:00:00	36.65
5|2023-02-17 12:00:00	63.65
5|2023-02-17 13:00:00	18.450000000000003
5|2023-02-17 14:00:00	16.75
5|2023-02-17 15:00:00	31.15
5|2023-02-17 16:00:00	36.550000000000004
5|2023-02-17 17:00:00	31.3
5|2023-02-17 18:00:00	18.5
5|2023-02-18 06:00:00	85.10000000000001
5|2023-02-18 07:00:00	116.2
5|2023-02-18 08:00:00	74.8
5|2023-02-18 09:00:00	79.1
5|2023-02-18 10:00:00	51.7
5|2023-02-18 11:00:00	36.0
5|2023-02-18 12:00:00	47.05
5|2023-02-18 13:00:00	72.55
5|2023-02-18 14:00:00	19.65
5|2023-02-18 15:00:00	79.35000000000001
5|2023-02-18 16:00:00	54.25
5|2023-02-18 17:00:00	22.7
5|2023-02-18 18:00:00	8.0
5|2023-02-19 06:00:00	109.0
5|2023-02-19 07:00:00	163.15
5|2023-02-19 08:00:00	66.45
5|2023-02-19 09:00:00	68.9
5|2023-02-19 10:00:00	97.1
5|2023-02-19 11:00:00	80.45
5|2023-02-19 12:00:00	72.95
5|2023-02-19 13:00:00	47.75
5|2023-02-19 14:00:00	21.75
5|2023-02-19 15:00:00	56.15
5|2023-02-19 16:00:00	54.9
5|2023-02-19 17:00:00	42.650000000000006
5|2023-02-19 18:00:00	9.8
5|2023-02-20 07:00:00	199.5
5|2023-02-20 08:00:00	115.04999999999998
5|2023-02-20 09:00:00	161.2
5|2023-02-20 10:00:00	189.85
5|2023-02-20 11:00:00	31.25
5|2023-02-20 12:00:00	41.75
5|2023-02-20 13:00:00	38.95
5|2023-02-20 14:00:00	109.5
5|2023-02-20 15:00:00	42.8
5|2023-02-20 16:00:00	56.0
5|2023-02-20 17:00:00	46.1
5|2023-02-20 18:00:00	24.8
5|2023-02-21 07:00:00	128.85
5|2023-02-21 08:00:00	129.40000000000003
5|2023-02-21 09:00:00	147.95000000000002
5|2023-02-21 10:00:00	183.45
5|2023-02-21 11:00:00	36.95
5|2023-02-21 12:00:00	56.50000000000001
5|2023-02-21 13:00:00	88.75
5|2023-02-21 14:00:00	68.55
5|2023-02-21 15:00:00	30.8
5|2023-02-21 16:00:00	14.85
5|2023-02-21 17:00:00	23.0
5|2023-02-21 18:00:00	45.35
5|2023-02-22 06:00:00	83.6
5|2023-02-22 07:00:00	118.4
5|2023-02-22 08:00:00	215.4
5|2023-02-22 09:00:00	84.1
5|2023-02-22 10:00:00	158.95
5|2023-02-22 11:00:00	47.5
5|2023-02-22 12:00:00	86.05
5|2023-02-22 13:00:00	54.6
5|2023-02-22 14:00:00	23.5
5|2023-02-22 15:00:00	49.7
5|2023-02-22 16:00:00	66.4
5|2023-02-22 17:00:00	58.25
5|2023-02-22 18:00:00	14.05
5|2023-02-23 06:00:00	189.6
5|2023-02-23 07:00:00	102.7
5|2023-02-23 08:00:00	97.5
5|2023-02-23 09:00:00	128.28
5|2023-02-23 10:00:00	98.8
5|2023-02-23 11:00:00	45.25
5|2023-02-23 12:00:00	15.0
5|2023-02-23 13:00:00	31.2
5|2023-02-23 14:00:00	78.5
5|2023-02-23 15:00:00	53.85
5|2023-02-23 16:00:00	56.5
5|2023-02-23 17:00:00	52.55
5|2023-02-23 18:00:00	3.0
5|2023-02-24 06:00:00	150.5
5|2023-02-24 07:00:00	176.9
5|2023-02-24 08:00:00	104.0
5|2023-02-24 09:00:00	120.55
5|2023-02-24 10:00:00	127.50000000000001
5|2023-02-24 11:00:00	84.35000000000001
5|2023-02-24 12:00:00	35.3
5|2023-02-24 13:00:00	62.7
5|2023-02-24 14:00:00	107.8
5|2023-02-24 15:00:00	63.6
5|2023-02-24 16:00:00	58.25
5|2023-02-24 17:00:00	39.25
5|2023-02-24 18:00:00	8.0
5|2023-02-25 06:00:00	153.55
5|2023-02-25 07:00:00	212.6
5|2023-02-25 08:00:00	107.95
5|2023-02-25 09:00:00	126.55
5|2023-02-25 10:00:00	163.85
5|2023-02-25 11:00:00	53.199999999999996
5|2023-02-25 12:00:00	58.95
5|2023-02-25 13:00:00	81.7
5|2023-02-25 14:00:00	22.15
5|2023-02-25 15:00:00	25.9
5|2023-02-25 16:00:00	73.45
5|2023-02-25 17:00:00	40.3
5|2023-02-25 18:00:00	36.5
5|2023-02-26 06:00:00	100.4
5|2023-02-26 07:00:00	96.45
5|2023-02-26 08:00:00	159.65
5|2023-02-26 09:00:00	121.45000000000002
5|2023-02-26 10:00:00	93.55
5|2023-02-26 11:00:00	86.8
5|2023-02-26 12:00:00	32.1
5|2023-02-26 13:00:00	81.44999999999999
5|2023-02-26 14:00:00	52.85
5|2023-02-26 15:00:00	77.2
5|2023-02-26 16:00:00	46.75
5|2023-02-26 17:00:00	33.55
5|2023-02-26 18:00:00	15.2
5|2023-02-27 07:00:00	224.29999999999998
5|2023-02-27 08:00:00	207.5
5|2023-02-27 09:00:00	225.75000000000003
5|2023-02-27 10:00:00	175.8
5|2023-02-27 11:00:00	101.2
5|2023-02-27 12:00:00	106.0
5|2023-02-27 13:00:00	21.25
5|2023-02-27 14:00:00	95.10000000000001
5|2023-02-27 15:00:00	137.7
5|2023-02-27 16:00:00	98.95
5|2023-02-27 17:00:00	58.2
5|2023-02-27 18:00:00	17.5
5|2023-02-28 07:00:00	72.25
5|2023-02-28 08:00:00	79.19999999999999
5|2023-02-28 09:00:00	69.7
5|2023-02-28 10:00:00	50.55
5|2023-02-28 11:00:00	55.75
5|2023-02-28 12:00:00	52.0
5|2023-02-28 13:00:00	61.15
5|2023-02-28 14:00:00	80.25
5|2023-02-28 15:00:00	65.44999999999999
5|2023-02-28 16:00:00	73.2
5|2023-02-28 17:00:00	49.75
5|2023-02-28 18:00:00	9.75
5|2023-03-01 07:00:00	126.75
5|2023-03-01 08:00:00	84.65
5|2023-03-01 09:00:00	114.9
5|2023-03-01 10:00:00	71.9
5|2023-03-01 11:00:00	62.7
5|2023-03-01 12:00:00	40.85
5|2023-03-01 13:00:00	93.8
5|2023-03-01 14:00:00	89.85000000000001
5|2023-03-01 15:00:00	133.75
5|2023-03-01 16:00:00	57.45
5|2023-03-01 17:00:00	77.19999999999999
5|2023-03-01 18:00:00	24.9
5|2023-03-02 07:00:00	51.55
5|2023-03-02 08:00:00	86.7
5|2023-03-02 09:00:00	43.25
5|2023-03-02 10:00:00	49.5
5|2023-03-02 11:00:00	66.85
5|2023-03-02 12:00:00	84.95
5|2023-03-02 13:00:00	64.85
5|2023-03-02 14:00:00	109.4
5|2023-03-02 15:00:00	91.45
5|2023-03-02 16:00:00	118.4
5|2023-03-02 17:00:00	65.0
5|2023-03-02 18:00:00	55.0
5|2023-03-03 07:00:00	103.8
5|2023-03-03 08:00:00	76.1
5|2023-03-03 09:00:00	99.80000000000001
5|2023-03-03 10:00:00	59.400000000000006
5|2023-03-03 11:00:00	107.65
5|2023-03-03 12:00:00	78.95
5|2023-03-03 13:00:00	73.75
5|2023-03-03 14:00:00	99.0
5|2023-03-03 15:00:00	81.3
5|2023-03-03 16:00:00	64.75
5|2023-03-03 17:00:00	88.45
5|2023-03-03 18:00:00	24.3
5|2023-03-04 07:00:00	64.5
5|2023-03-04 08:00:00	78.5
5|2023-03-04 09:00:00	60.45
5|2023-03-04 10:00:00	76.30000000000001
5|2023-03-04 11:00:00	59.15
5|2023-03-04 12:00:00	85.25
5|2023-03-04 13:00:00	35.45
5|2023-03-04 14:00:00	116.35
5|2023-03-04 15:00:00	137.3
5|2023-03-04 16:00:00	82.35000000000001
5|2023-03-04 17:00:00	53.15
5|2023-03-04 18:00:00	56.0
5|2023-03-05 07:00:00	94.35
5|2023-03-05 08:00:00	106.15
5|2023-03-05 09:00:00	89.5
5|2023-03-05 10:00:00	60.95
5|2023-03-05 11:00:00	88.0
5|2023-03-05 12:00:00	86.1
5|2023-03-05 13:00:00	65.2
5|2023-03-05 14:00:00	90.75
5|2023-03-05 15:00:00	98.75
5|2023-03-05 16:00:00	41.25
5|2023-03-05 17:00:00	101.4
5|2023-03-05 18:00:00	21.75
5|2023-03-06 07:00:00	56.2
5|2023-03-06 08:00:00	83.45
5|2023-03-06 09:00:00	58.449999999999996
5|2023-03-06 10:00:00	123.5
5|2023-03-06 11:00:00	61.75
5|2023-03-06 12:00:00	66.0
5|2023-03-06 13:00:00	112.0
5|2023-03-06 14:00:00	67.45
5|2023-03-06 15:00:00	103.55
5|2023-03-06 16:00:00	68.2
5|2023-03-06 17:00:00	118.19999999999999
5|2023-03-06 18:00:00	31.6
5|2023-03-07 06:00:00	27.5
5|2023-03-07 07:00:00	177.4
5|2023-03-07 08:00:00	173.5
