transaction_id,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,dateAndTimeForTransaction
36957,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-05 17:48:50
36958,2,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-03-05 17:50:12
36959,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-05 17:51:09
36960,1,5,Lower Manhattan,70,3.25,Bakery,Scone,2023-03-05 17:51:09
36963,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-03-05 17:52:05
36976,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-03-05 18:04:33
36979,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-03-05 18:05:39
36980,1,5,Lower Manhattan,69,3.25,Bakery,Biscotti,2023-03-05 18:05:39
36982,1,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-03-05 18:06:12
36985,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-03-05 18:08:44
36988,1,5,Lower Manhattan,37,3.0,Coffee,Barista Espresso,2023-03-05 18:15:19
37073,2,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,2023-03-06 07:02:58
37074,1,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-03-06 07:06:54
37075,1,5,Lower Manhattan,72,3.25,Bakery,Scone,2023-03-06 07:06:54
37076,1,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-03-06 07:09:28
37077,1,5,Lower Manhattan,49,3.0,Tea,Brewed Black tea,2023-03-06 07:19:47
37078,2,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-03-06 07:26:14
37079,2,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-03-06 07:28:29
37080,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-03-06 07:36:27
37081,2,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-03-06 07:37:54
37082,2,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-03-06 07:46:32
37083,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-03-06 07:50:03
37084,1,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-03-06 07:56:38
37085,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-03-06 07:56:38
37086,2,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-03-06 08:02:57
37087,2,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-03-06 08:03:42
37088,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-03-06 08:05:43
37090,2,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-03-06 08:06:43
37091,2,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-03-06 08:10:19
37092,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-03-06 08:13:41
37093,1,5,Lower Manhattan,72,3.25,Bakery,Scone,2023-03-06 08:13:41
37096,2,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-03-06 08:16:56
37098,1,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-03-06 08:23:58
37099,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,2023-03-06 08:23:58
37100,1,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-03-06 08:24:48
37101,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-03-06 08:26:55
37102,1,5,Lower Manhattan,76,3.5,Bakery,Biscotti,2023-03-06 08:26:55
37107,2,5,Lower Manhattan,87,3.0,Coffee,Barista Espresso,2023-03-06 08:30:10
37110,2,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-03-06 08:33:25
37115,1,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-06 08:37:11
37120,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-03-06 08:47:43
37121,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-03-06 08:47:43
37122,1,5,Lower Manhattan,37,3.0,Coffee,Barista Espresso,2023-03-06 08:50:34
37128,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-03-06 09:01:27
37129,1,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-03-06 09:02:51
37131,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-03-06 09:04:17
37132,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-03-06 09:04:47
37134,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-03-06 09:10:12
37136,1,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-03-06 09:15:48
37138,2,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-06 09:19:08
37139,1,5,Lower Manhattan,69,3.25,Bakery,Biscotti,2023-03-06 09:19:08
37145,1,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-03-06 09:34:37
37147,1,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-03-06 09:45:43
37148,1,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-03-06 09:46:56
37149,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-03-06 09:46:56
37153,1,5,Lower Manhattan,37,3.0,Coffee,Barista Espresso,2023-03-06 09:53:27
37154,1,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,2023-03-06 09:57:24
37155,2,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-03-06 09:57:57
37156,2,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-03-06 10:01:44
37157,2,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-03-06 10:01:44
37158,2,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-03-06 10:02:17
37159,1,5,Lower Manhattan,70,3.25,Bakery,Scone,2023-03-06 10:02:17
37160,1,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-03-06 10:03:22
37161,1,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-03-06 10:05:37
37162,1,5,Lower Manhattan,75,3.5,Bakery,Pastry,2023-03-06 10:05:37
37163,2,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-03-06 10:06:00
37164,1,5,Lower Manhattan,69,3.25,Bakery,Biscotti,2023-03-06 10:06:00
37166,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-06 10:11:45
37167,1,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,2023-03-06 10:12:39
37170,1,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-06 10:15:56
37172,2,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,2023-03-06 10:32:24
37173,2,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-03-06 10:36:55
37174,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-03-06 10:36:55
37177,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-03-06 10:38:15
37178,1,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,2023-03-06 10:41:31
37179,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-03-06 10:42:00
37181,2,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,2023-03-06 10:44:01
37182,2,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-03-06 10:45:01
37186,2,5,Lower Manhattan,49,3.0,Tea,Brewed Black tea,2023-03-06 10:48:19
37187,2,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-03-06 10:51:31
37188,1,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-03-06 10:53:42
37189,1,5,Lower Manhattan,72,3.25,Bakery,Scone,2023-03-06 10:53:42
37190,2,5,Lower Manhattan,53,3.0,Tea,Brewed Chai tea,2023-03-06 10:53:46
37191,1,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-06 10:56:34
37202,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-06 11:07:57
37203,1,5,Lower Manhattan,79,3.75,Bakery,Scone,2023-03-06 11:07:57
37216,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-03-06 11:22:26
37217,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,2023-03-06 11:22:26
37218,1,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-06 11:24:05
37221,2,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-06 11:24:49
37222,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-03-06 11:26:14
37230,2,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-03-06 11:43:05
37231,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-03-06 11:43:05
37236,1,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-03-06 11:48:02
37241,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-03-06 11:53:45
37242,1,5,Lower Manhattan,70,3.25,Bakery,Scone,2023-03-06 11:53:45
37243,1,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-03-06 11:54:33
37248,1,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-03-06 11:59:23
37261,1,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-03-06 12:11:49
37262,1,5,Lower Manhattan,76,3.5,Bakery,Biscotti,2023-03-06 12:11:49
37263,2,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-03-06 12:14:02
37265,1,5,Lower Manhattan,49,3.0,Tea,Brewed Black tea,2023-03-06 12:15:49
37269,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-03-06 12:17:11
37270,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,2023-03-06 12:17:11
37276,2,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-03-06 12:26:43
37279,2,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-03-06 12:32:02
37284,1,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-06 12:36:47
37287,2,5,Lower Manhattan,53,3.0,Tea,Brewed Chai tea,2023-03-06 12:39:00
37288,1,5,Lower Manhattan,79,3.75,Bakery,Scone,2023-03-06 12:39:00
37294,2,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-03-06 12:42:39
37299,2,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-03-06 12:48:08
37305,2,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-03-06 12:58:02
37307,2,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-03-06 12:59:23
37308,2,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-03-06 13:00:29
37311,1,5,Lower Manhattan,37,3.0,Coffee,Barista Espresso,2023-03-06 13:02:37
37312,1,5,Lower Manhattan,37,3.0,Coffee,Barista Espresso,2023-03-06 13:04:00
37313,2,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-03-06 13:05:03
37314,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,2023-03-06 13:05:03
37315,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-03-06 13:06:38
37320,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-03-06 13:13:46
37324,1,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-03-06 13:17:11
37328,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-06 13:21:13
37334,1,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-06 13:33:34
37339,1,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-03-06 13:40:47
37340,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-03-06 13:41:34
37342,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-06 13:42:01
37343,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-03-06 13:43:46
37344,1,5,Lower Manhattan,78,4.5,Bakery,Scone,2023-03-06 13:43:46
37345,2,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-03-06 13:44:08
37347,2,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-03-06 13:48:04
37349,2,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-03-06 13:49:35
37350,1,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-03-06 13:49:58
37351,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-06 13:51:16
37352,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-03-06 13:52:13
37355,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-06 13:54:06
37360,2,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-03-06 13:59:10
37362,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-03-06 14:03:15
37364,2,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-03-06 14:08:17
37372,1,5,Lower Manhattan,53,3.0,Tea,Brewed Chai tea,2023-03-06 14:16:43
37373,1,5,Lower Manhattan,79,3.75,Bakery,Scone,2023-03-06 14:16:43
37374,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-06 14:18:23
37376,2,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-03-06 14:20:10
37377,2,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-03-06 14:22:10
37384,2,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-03-06 14:29:01
37387,2,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-03-06 14:35:11
37388,1,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-06 14:36:59
37392,2,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-03-06 14:41:18
37393,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-03-06 14:41:18
37398,1,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-06 14:45:10
37412,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-03-06 15:01:07
37413,1,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,2023-03-06 15:02:13
37414,1,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-03-06 15:02:25
37415,1,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-03-06 15:04:05
37420,2,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-06 15:10:20
37423,1,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-06 15:14:15
37424,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-03-06 15:14:15
37425,2,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,2023-03-06 15:14:29
37427,2,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-03-06 15:15:12
37428,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-03-06 15:15:12
37429,2,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-03-06 15:17:29
37433,1,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,2023-03-06 15:21:47
37439,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-06 15:28:46
37448,1,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-03-06 15:38:40
37449,1,5,Lower Manhattan,69,3.25,Bakery,Biscotti,2023-03-06 15:38:40
37453,1,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-03-06 15:40:57
37454,1,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,2023-03-06 15:41:09
37457,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-06 15:46:56
37460,1,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-03-06 15:47:20
37461,1,5,Lower Manhattan,69,3.25,Bakery,Biscotti,2023-03-06 15:47:20
37465,2,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-03-06 15:50:31
37466,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-03-06 15:50:31
37468,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-03-06 15:50:50
37479,1,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-03-06 15:59:08
37485,1,5,Lower Manhattan,87,3.0,Coffee,Barista Espresso,2023-03-06 16:06:24
37486,1,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-03-06 16:06:32
37487,1,5,Lower Manhattan,69,3.25,Bakery,Biscotti,2023-03-06 16:06:32
37491,2,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-03-06 16:09:48
37493,1,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-03-06 16:11:12
37494,1,5,Lower Manhattan,69,3.25,Bakery,Biscotti,2023-03-06 16:11:12
37496,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-03-06 16:12:27
37498,2,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-03-06 16:13:18
37502,1,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-03-06 16:15:30
37503,1,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-06 16:19:44
37504,1,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-03-06 16:20:01
37505,1,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-03-06 16:20:16
37506,1,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-03-06 16:22:23
37516,2,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-03-06 16:40:02
37518,1,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-03-06 16:42:21
37523,1,5,Lower Manhattan,49,3.0,Tea,Brewed Black tea,2023-03-06 16:46:00
37524,1,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-06 16:48:33
37525,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-03-06 16:48:33
37534,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-03-06 17:00:54
37535,1,5,Lower Manhattan,73,3.75,Bakery,Pastry,2023-03-06 17:00:54
37540,2,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-03-06 17:03:03
37542,1,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-06 17:03:40
37543,1,5,Lower Manhattan,70,3.25,Bakery,Scone,2023-03-06 17:03:40
37546,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-03-06 17:06:50
37549,2,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-03-06 17:08:05
37550,2,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-03-06 17:09:19
37552,2,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-03-06 17:10:02
37553,2,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-03-06 17:12:08
37554,2,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,2023-03-06 17:14:22
37559,1,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-03-06 17:22:05
37560,1,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-03-06 17:22:34
37562,1,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-03-06 17:23:47
37563,1,5,Lower Manhattan,76,3.5,Bakery,Biscotti,2023-03-06 17:23:47
37564,1,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,2023-03-06 17:24:31
37566,2,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-03-06 17:25:38
37569,1,5,Lower Manhattan,87,3.0,Coffee,Barista Espresso,2023-03-06 17:35:23
37572,2,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-03-06 17:38:48
37573,2,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-03-06 17:40:03
37575,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-03-06 17:42:15
37583,1,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-06 17:51:47
37585,2,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-03-06 17:52:40
37590,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-03-06 17:54:31
37591,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-03-06 17:54:42
37594,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-03-06 17:57:35
37595,1,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-03-06 17:58:03
37600,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-03-06 18:01:58
37603,1,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-03-06 18:03:28
37606,2,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-03-06 18:08:50
37607,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-06 18:09:01
37609,1,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-03-06 18:11:01
37616,1,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-03-06 18:19:15
37710,2,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-03-07 06:08:57
37711,1,5,Lower Manhattan,49,3.0,Tea,Brewed Black tea,2023-03-07 06:09:24
37712,1,5,Lower Manhattan,20,7.6,Packaged Chocolate,Organic Chocolate,2023-03-07 06:09:24
37713,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-03-07 06:12:09
37714,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-03-07 06:24:31
37717,1,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-03-07 07:06:07
37718,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-03-07 07:06:07
37727,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-03-07 07:14:02
37728,1,5,Lower Manhattan,72,3.25,Bakery,Scone,2023-03-07 07:14:02
37729,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-03-07 07:14:22
37730,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-03-07 07:17:13
37731,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-03-07 07:17:13
37733,1,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-03-07 07:20:38
37734,1,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-03-07 07:23:01
37735,1,5,Lower Manhattan,72,3.25,Bakery,Scone,2023-03-07 07:23:01
37736,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-03-07 07:23:09
37738,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-03-07 07:25:41
37739,1,5,Lower Manhattan,63,0.8,Flavours,Regular syrup,2023-03-07 07:25:41
37744,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-03-07 07:34:33
37748,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-03-07 07:40:26
37749,1,5,Lower Manhattan,70,3.25,Bakery,Scone,2023-03-07 07:40:26
37750,1,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-03-07 07:40:53
37751,1,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-03-07 07:41:09
37753,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-03-07 07:44:17
37754,1,5,Lower Manhattan,63,0.8,Flavours,Regular syrup,2023-03-07 07:44:17
37755,1,5,Lower Manhattan,70,3.25,Bakery,Scone,2023-03-07 07:44:17
37756,1,5,Lower Manhattan,6,21.0,Coffee beans,Gourmet Beans,2023-03-07 07:44:17
37757,1,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-03-07 07:44:36
37758,1,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-03-07 07:45:15
37759,1,5,Lower Manhattan,9,28.0,Coffee beans,Organic Beans,2023-03-07 07:45:15
37760,1,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-03-07 07:45:16
37763,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-03-07 07:50:42
37764,1,5,Lower Manhattan,9,28.0,Coffee beans,Organic Beans,2023-03-07 07:50:42
37765,2,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-03-07 07:51:58
37766,1,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-03-07 07:52:27
37767,1,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-03-07 07:59:24
37768,2,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-03-07 07:59:49
37774,1,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-03-07 08:02:29
37778,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-03-07 08:03:46
37785,2,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-03-07 08:08:43
37787,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-03-07 08:10:05
37788,1,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-03-07 08:12:56
37793,1,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,2023-03-07 08:15:02
37794,1,5,Lower Manhattan,75,3.5,Bakery,Pastry,2023-03-07 08:15:02
37796,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-03-07 08:16:00
37798,2,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-03-07 08:17:52
37802,2,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-03-07 08:18:40
37804,1,5,Lower Manhattan,37,3.0,Coffee,Barista Espresso,2023-03-07 08:20:30
37805,1,5,Lower Manhattan,64,0.8,Flavours,Regular syrup,2023-03-07 08:20:30
37807,1,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-03-07 08:20:52
37808,1,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-03-07 08:21:08
37809,1,5,Lower Manhattan,63,0.8,Flavours,Regular syrup,2023-03-07 08:21:08
37810,1,5,Lower Manhattan,13,8.95,Loose Tea,Black tea,2023-03-07 08:21:08
37812,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-07 08:22:41
37813,2,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-03-07 08:24:24
37817,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-03-07 08:27:02
37821,1,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,2023-03-07 08:28:23
37822,2,5,Lower Manhattan,63,0.8,Flavours,Regular syrup,2023-03-07 08:28:23
37827,2,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-03-07 08:31:03
37832,2,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-03-07 08:35:21
37833,1,5,Lower Manhattan,70,3.25,Bakery,Scone,2023-03-07 08:35:21
