transaction_id,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,dateAndTimeForTransaction
41732,1,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-03-12 14:31:57
41733,1,8,Hell's Kitchen,77,3.0,Bakery,Scone,2023-03-12 14:31:57
41734,1,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-03-12 14:34:44
41735,1,8,Hell's Kitchen,84,0.8,Flavours,Regular syrup,2023-03-12 14:34:44
41736,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-03-12 14:34:44
41741,1,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-03-12 14:45:51
41744,2,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-03-12 14:49:33
41746,2,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-03-12 14:53:49
41757,1,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-03-12 15:12:32
41758,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-03-12 15:12:59
41759,2,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-03-12 15:13:40
41760,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-03-12 15:13:40
41761,1,8,Hell's Kitchen,4,20.45,Coffee beans,Espresso Beans,2023-03-12 15:13:40
41763,1,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-03-12 15:16:06
41769,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-03-12 15:39:33
41772,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-03-12 15:46:04
41773,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,2023-03-12 15:46:04
41776,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-03-12 15:50:38
41784,1,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-03-12 16:11:41
41792,1,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-03-12 16:25:53
41798,1,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-03-12 16:37:56
41799,1,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-03-12 16:42:38
41801,1,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-03-12 16:44:10
41802,1,8,Hell's Kitchen,65,0.8,Flavours,Sugar free syrup,2023-03-12 16:44:10
41803,1,8,Hell's Kitchen,8,45.0,Coffee beans,Premium Beans,2023-03-12 16:44:10
41805,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-03-12 16:51:53
41806,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-03-12 16:51:53
41811,2,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-12 17:05:53
41812,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-03-12 17:05:53
41815,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-03-12 17:08:39
41818,2,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-03-12 17:09:49
41819,2,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-03-12 17:12:14
41820,1,8,Hell's Kitchen,13,8.95,Loose Tea,Black tea,2023-03-12 17:12:14
41821,2,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-03-12 17:13:47
41823,1,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-12 17:15:29
41825,2,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-03-12 17:17:33
41826,2,8,Hell's Kitchen,65,0.8,Flavours,Sugar free syrup,2023-03-12 17:17:33
41827,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-03-12 17:17:33
41828,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-12 17:18:39
41836,2,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-03-12 17:38:28
41837,1,8,Hell's Kitchen,64,0.8,Flavours,Regular syrup,2023-03-12 17:38:28
41846,1,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-03-12 17:49:47
41847,1,8,Hell's Kitchen,2,18.0,Coffee beans,House blend Beans,2023-03-12 17:49:47
41848,1,8,Hell's Kitchen,83,14.0,Branded,Housewares,2023-03-12 17:49:47
41851,2,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-03-12 17:53:57
41856,2,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-03-12 18:06:25
41874,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-03-12 18:28:10
41875,2,8,Hell's Kitchen,63,0.8,Flavours,Regular syrup,2023-03-12 18:28:10
41877,1,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-03-12 18:32:06
41878,1,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-03-12 18:33:30
41881,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-12 18:33:56
41882,1,8,Hell's Kitchen,74,3.5,Bakery,Biscotti,2023-03-12 18:33:56
41883,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-03-12 18:46:23
41886,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-03-12 18:49:50
41888,2,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-03-12 18:52:17
41889,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-03-12 18:53:59
41890,1,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-03-12 18:56:24
41892,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-03-12 19:01:08
41893,1,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-03-12 19:11:38
41894,1,8,Hell's Kitchen,63,0.8,Flavours,Regular syrup,2023-03-12 19:11:38
41895,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-03-12 19:12:23
41896,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,2023-03-12 19:12:23
41900,2,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-03-12 19:27:03
41901,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-03-12 19:37:21
41902,1,8,Hell's Kitchen,2,18.0,Coffee beans,House blend Beans,2023-03-12 19:37:21
41903,1,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-12 19:38:34
41904,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-03-12 19:38:34
41905,1,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-03-12 19:52:50
41906,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-03-12 19:52:50
41907,2,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-12 19:53:19
41987,2,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,2023-03-13 08:00:53
41990,2,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-03-13 08:02:22
41992,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-03-13 08:03:26
41993,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-03-13 08:03:26
41994,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-03-13 08:04:11
41996,2,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-03-13 08:06:45
41997,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,2023-03-13 08:06:45
41998,1,8,Hell's Kitchen,11,8.95,Loose Tea,Herbal tea,2023-03-13 08:06:45
42001,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-03-13 08:09:51
42004,1,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-13 08:10:47
42008,2,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-03-13 08:11:38
42013,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-03-13 08:14:18
42014,1,8,Hell's Kitchen,74,3.5,Bakery,Biscotti,2023-03-13 08:14:18
42015,1,8,Hell's Kitchen,5,15.0,Coffee beans,Gourmet Beans,2023-03-13 08:14:18
42016,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-03-13 08:15:24
42017,1,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-03-13 08:15:55
42018,2,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-03-13 08:16:57
42019,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-03-13 08:17:19
42020,2,8,Hell's Kitchen,63,0.8,Flavours,Regular syrup,2023-03-13 08:17:19
42022,2,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-03-13 08:18:40
42023,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-03-13 08:18:55
42024,1,8,Hell's Kitchen,84,0.8,Flavours,Regular syrup,2023-03-13 08:18:55
42025,2,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-03-13 08:18:55
42029,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-13 08:22:09
42030,1,8,Hell's Kitchen,12,8.95,Loose Tea,Herbal tea,2023-03-13 08:22:09
42034,1,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-03-13 08:26:07
42036,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-03-13 08:27:52
42037,1,8,Hell's Kitchen,64,0.8,Flavours,Regular syrup,2023-03-13 08:27:52
42038,1,8,Hell's Kitchen,9,22.5,Coffee beans,Organic Beans,2023-03-13 08:27:52
42039,2,8,Hell's Kitchen,51,3.0,Tea,Brewed Black tea,2023-03-13 08:28:49
42040,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-03-13 08:30:02
42041,1,8,Hell's Kitchen,63,0.8,Flavours,Regular syrup,2023-03-13 08:30:02
42042,2,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-03-13 08:30:08
42043,1,8,Hell's Kitchen,75,3.5,Bakery,Pastry,2023-03-13 08:30:08
42046,2,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-03-13 08:31:05
42050,1,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-03-13 08:32:29
42051,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,2023-03-13 08:32:29
42054,2,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-03-13 08:33:56
42057,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-03-13 08:35:27
42059,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-03-13 08:36:03
42060,1,8,Hell's Kitchen,64,0.8,Flavours,Regular syrup,2023-03-13 08:36:03
42061,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,2023-03-13 08:36:03
42066,1,8,Hell's Kitchen,53,3.0,Tea,Brewed Chai tea,2023-03-13 08:36:48
42067,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-03-13 08:36:48
42073,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-03-13 08:41:35
42074,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-03-13 08:41:35
42076,2,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-03-13 08:42:46
42077,1,8,Hell's Kitchen,84,0.8,Flavours,Regular syrup,2023-03-13 08:42:46
42078,2,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-03-13 08:43:38
42084,1,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-03-13 08:46:07
42088,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-13 08:46:51
42089,1,8,Hell's Kitchen,17,9.5,Loose Tea,Chai tea,2023-03-13 08:46:51
42091,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-03-13 08:47:38
42097,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-13 08:52:42
42098,1,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-03-13 08:54:28
42099,2,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-03-13 08:54:53
42101,2,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-03-13 08:55:27
42102,1,8,Hell's Kitchen,20,7.6,Packaged Chocolate,Organic Chocolate,2023-03-13 08:55:27
42103,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-13 08:55:35
42113,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-03-13 09:00:48
42118,1,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-03-13 09:03:20
42123,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-03-13 09:06:06
42124,1,8,Hell's Kitchen,7,19.75,Coffee beans,Premium Beans,2023-03-13 09:06:06
42125,2,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-03-13 09:06:19
42127,2,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-03-13 09:06:59
42129,2,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-03-13 09:09:33
42130,2,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-03-13 09:09:43
42134,1,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-03-13 09:11:30
42136,2,8,Hell's Kitchen,53,3.0,Tea,Brewed Chai tea,2023-03-13 09:12:01
42137,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-03-13 09:12:38
42139,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-13 09:13:06
42141,2,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-03-13 09:15:46
42144,2,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-03-13 09:17:06
42145,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,2023-03-13 09:17:06
42146,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-03-13 09:17:11
42147,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,2023-03-13 09:17:11
42148,1,8,Hell's Kitchen,43,3.0,Tea,Brewed herbal tea,2023-03-13 09:17:40
42153,1,8,Hell's Kitchen,51,3.0,Tea,Brewed Black tea,2023-03-13 09:19:57
42156,2,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-03-13 09:21:44
42161,2,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-03-13 09:28:00
42162,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-03-13 09:28:54
42163,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-13 09:30:05
42164,2,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-03-13 09:30:33
42165,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-03-13 09:30:55
42166,2,8,Hell's Kitchen,63,0.8,Flavours,Regular syrup,2023-03-13 09:30:55
42167,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-03-13 09:32:25
42168,2,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-03-13 09:33:04
42171,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-03-13 09:34:21
42172,1,8,Hell's Kitchen,65,0.8,Flavours,Sugar free syrup,2023-03-13 09:34:21
42173,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-03-13 09:34:29
42174,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-03-13 09:34:29
42176,2,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-03-13 09:39:20
42180,2,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-13 09:40:47
42181,1,8,Hell's Kitchen,17,9.5,Loose Tea,Chai tea,2023-03-13 09:40:47
42184,1,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-03-13 09:42:41
42185,1,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-03-13 09:44:34
42187,1,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-03-13 09:48:29
42188,2,8,Hell's Kitchen,84,0.8,Flavours,Regular syrup,2023-03-13 09:48:29
42190,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-03-13 09:50:20
42191,1,8,Hell's Kitchen,6,21.0,Coffee beans,Gourmet Beans,2023-03-13 09:50:20
42196,2,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-03-13 09:52:58
42199,2,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-03-13 09:53:40
42203,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-13 09:55:03
42205,2,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-03-13 09:55:40
42209,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-03-13 09:59:43
42214,2,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-03-13 10:03:25
42217,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-13 10:06:19
42218,1,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-03-13 10:06:34
42222,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-03-13 10:08:51
42223,1,8,Hell's Kitchen,16,8.95,Loose Tea,Chai tea,2023-03-13 10:08:51
42224,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-03-13 10:08:56
42225,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-03-13 10:08:56
42227,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-03-13 10:10:39
42228,1,8,Hell's Kitchen,64,0.8,Flavours,Regular syrup,2023-03-13 10:10:39
42229,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,2023-03-13 10:10:39
42230,2,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-03-13 10:10:58
42231,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-03-13 10:11:10
42232,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-03-13 10:12:25
42233,2,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-03-13 10:12:46
42234,2,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-03-13 10:13:07
42237,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-03-13 10:14:36
42238,2,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,2023-03-13 10:16:56
42240,2,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-03-13 10:19:59
42241,1,8,Hell's Kitchen,63,0.8,Flavours,Regular syrup,2023-03-13 10:19:59
42246,2,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-03-13 10:26:28
42248,2,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-03-13 10:27:13
42249,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-03-13 10:27:23
42250,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-03-13 10:27:38
42251,1,8,Hell's Kitchen,63,0.8,Flavours,Regular syrup,2023-03-13 10:27:38
42252,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-13 10:28:17
42253,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-03-13 10:28:17
42255,1,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-03-13 10:29:28
42257,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-03-13 10:29:51
42260,1,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-03-13 10:30:33
42261,2,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-03-13 10:31:05
42262,2,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-03-13 10:31:34
42264,2,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-03-13 10:32:34
42265,2,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-03-13 10:32:36
42268,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-03-13 10:33:55
42273,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-03-13 10:35:16
42274,1,8,Hell's Kitchen,64,0.8,Flavours,Regular syrup,2023-03-13 10:35:16
42275,2,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-03-13 10:36:03
42277,2,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-03-13 10:36:34
42280,2,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-03-13 10:38:35
42281,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,2023-03-13 10:38:35
42284,1,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-03-13 10:40:18
42288,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-03-13 10:40:41
42289,2,8,Hell's Kitchen,65,0.8,Flavours,Sugar free syrup,2023-03-13 10:40:41
42291,1,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-13 10:41:14
42297,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-03-13 10:45:59
42298,1,8,Hell's Kitchen,77,3.0,Bakery,Scone,2023-03-13 10:45:59
42302,1,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-03-13 10:48:42
42308,1,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-03-13 10:50:52
42309,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-03-13 10:51:09
42311,2,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-03-13 10:51:56
42312,1,8,Hell's Kitchen,8,45.0,Coffee beans,Premium Beans,2023-03-13 10:51:56
42317,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-03-13 10:53:15
42318,1,8,Hell's Kitchen,65,0.8,Flavours,Sugar free syrup,2023-03-13 10:53:15
42319,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,2023-03-13 10:53:15
42325,1,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-03-13 10:54:55
42331,2,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,2023-03-13 10:56:57
42332,1,8,Hell's Kitchen,75,3.5,Bakery,Pastry,2023-03-13 10:56:57
42333,1,8,Hell's Kitchen,1,18.0,Coffee beans,Organic Beans,2023-03-13 10:56:57
42340,2,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-03-13 10:59:04
42356,2,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-03-13 11:36:22
42357,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-03-13 11:36:22
42368,1,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-03-13 11:46:39
42373,2,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-03-13 11:57:45
42374,1,8,Hell's Kitchen,75,3.5,Bakery,Pastry,2023-03-13 11:57:45
42378,2,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-03-13 12:01:59
42379,2,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-03-13 12:02:27
42390,2,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-03-13 12:18:37
42391,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-03-13 12:18:37
42392,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-13 12:19:43
42403,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-03-13 12:35:53
42406,2,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-03-13 12:44:40
42408,2,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-03-13 12:46:04
42410,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-03-13 12:48:56
42423,1,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-03-13 13:16:06
42428,2,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-03-13 13:28:16
42430,1,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-03-13 13:33:16
42431,1,8,Hell's Kitchen,64,0.8,Flavours,Regular syrup,2023-03-13 13:33:16
42432,2,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-03-13 13:41:54
42433,2,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-03-13 13:42:09
42438,2,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-03-13 13:53:37
42440,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-03-13 13:57:11
42441,2,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-03-13 14:00:27
42443,1,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-03-13 14:02:08
42444,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,2023-03-13 14:02:08
42450,2,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,2023-03-13 14:10:53
42451,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-03-13 14:14:57
42455,2,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-03-13 14:19:55
42458,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-03-13 14:20:45
42461,1,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-03-13 14:26:08
42462,1,8,Hell's Kitchen,65,0.8,Flavours,Sugar free syrup,2023-03-13 14:26:08
42465,2,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-03-13 14:28:47
42466,1,8,Hell's Kitchen,64,0.8,Flavours,Regular syrup,2023-03-13 14:28:47
42467,1,8,Hell's Kitchen,77,3.0,Bakery,Scone,2023-03-13 14:28:47
42472,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-13 14:39:26
42473,2,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-03-13 14:40:26
42478,2,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-03-13 14:49:38
42479,1,8,Hell's Kitchen,1,18.0,Coffee beans,Organic Beans,2023-03-13 14:49:38
42484,2,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-03-13 14:57:05
42485,1,8,Hell's Kitchen,11,8.95,Loose Tea,Herbal tea,2023-03-13 14:57:05
42487,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-03-13 14:59:09
42494,2,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-03-13 15:13:00
42495,1,8,Hell's Kitchen,1,18.0,Coffee beans,Organic Beans,2023-03-13 15:13:00
42498,2,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-13 15:19:52
42511,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-03-13 15:35:09
42512,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-03-13 15:35:09
42513,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-03-13 15:36:59
