transaction_id,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,dateAndTimeForTransaction
34613,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-03-02 12:45:09
34614,2,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-03-02 12:47:49
34615,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-03-02 12:52:33
34616,1,3,Astoria,77,3.0,Bakery,Scone,2023-03-02 12:52:33
34618,2,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-03-02 12:53:20
34619,2,3,Astoria,23,2.5,Coffee,Drip coffee,2023-03-02 12:54:03
34620,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-03-02 12:55:02
34621,2,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-03-02 12:55:39
34622,2,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-03-02 12:58:04
34625,2,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-03-02 13:03:53
34626,1,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-03-02 13:03:59
34627,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-02 13:05:37
34628,2,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-03-02 13:07:09
34640,1,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-03-02 13:11:09
34643,2,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-03-02 13:15:50
34644,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-03-02 13:17:07
34646,2,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-03-02 13:21:09
34647,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-03-02 13:22:04
34648,1,3,Astoria,73,3.75,Bakery,Pastry,2023-03-02 13:22:04
34649,2,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-03-02 13:23:18
34651,2,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-03-02 13:23:59
34652,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-03-02 13:24:33
34656,2,3,Astoria,44,2.5,Tea,Brewed herbal tea,2023-03-02 13:29:27
34657,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-03-02 13:29:51
34658,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-03-02 13:29:59
34659,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-03-02 13:30:00
34660,1,3,Astoria,76,3.5,Bakery,Biscotti,2023-03-02 13:30:00
34662,1,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-03-02 13:30:15
34664,2,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-03-02 13:30:30
34669,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-03-02 13:37:00
34670,2,3,Astoria,23,2.5,Coffee,Drip coffee,2023-03-02 13:39:11
34671,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-03-02 13:40:11
34672,2,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-03-02 13:40:55
34673,1,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-03-02 13:41:31
34676,2,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-03-02 13:43:55
34677,1,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-03-02 13:45:24
34681,2,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-03-02 13:47:04
34682,1,3,Astoria,76,3.5,Bakery,Biscotti,2023-03-02 13:47:04
34683,1,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-03-02 13:47:24
34684,2,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-03-02 13:47:28
34688,2,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-03-02 13:48:52
34690,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-02 13:51:33
34691,1,3,Astoria,70,3.25,Bakery,Scone,2023-03-02 13:51:33
34694,1,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-03-02 13:55:55
34700,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-03-02 14:03:28
34701,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-03-02 14:04:18
34702,1,3,Astoria,71,3.75,Bakery,Pastry,2023-03-02 14:04:18
34705,1,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-03-02 14:07:17
34711,2,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-03-02 14:09:31
34715,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-03-02 14:12:35
34716,1,3,Astoria,72,3.25,Bakery,Scone,2023-03-02 14:12:35
34717,1,3,Astoria,23,2.5,Coffee,Drip coffee,2023-03-02 14:17:08
34718,2,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-03-02 14:17:47
34720,1,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-03-02 14:19:24
34723,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-03-02 14:24:46
34724,2,3,Astoria,44,2.5,Tea,Brewed herbal tea,2023-03-02 14:26:55
34725,1,3,Astoria,72,3.25,Bakery,Scone,2023-03-02 14:26:55
34726,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-03-02 14:27:18
34727,1,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-03-02 14:27:42
34728,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-03-02 14:28:01
34735,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-03-02 14:34:43
34736,1,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-03-02 14:34:53
34738,1,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-02 14:40:16
34740,2,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-03-02 14:42:02
34751,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-03-02 14:48:17
34753,1,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-03-02 14:50:53
34754,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-03-02 14:51:11
34755,1,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-03-02 14:51:23
34757,2,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-02 14:51:43
34760,1,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-03-02 14:53:46
34763,2,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-03-02 14:54:33
34769,2,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-03-02 15:03:12
34773,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-03-02 15:08:18
34777,1,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,2023-03-02 15:13:33
34778,1,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-03-02 15:14:47
34781,2,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-03-02 15:17:08
34784,2,3,Astoria,22,2.0,Coffee,Drip coffee,2023-03-02 15:18:50
34786,2,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-03-02 15:21:45
34789,2,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-03-02 15:23:54
34792,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-03-02 15:27:36
34793,1,3,Astoria,69,3.25,Bakery,Biscotti,2023-03-02 15:27:36
34802,2,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-03-02 15:34:46
34812,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-02 15:53:18
34818,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-03-02 15:59:11
34820,2,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-03-02 15:59:53
34821,2,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-03-02 16:00:33
34822,1,3,Astoria,78,4.5,Bakery,Scone,2023-03-02 16:00:33
34830,1,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-03-02 16:11:04
34832,2,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-03-02 16:14:12
34834,2,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-03-02 16:18:15
34838,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-03-02 16:20:32
34841,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-03-02 16:22:30
34844,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-02 16:26:37
34845,1,3,Astoria,76,3.5,Bakery,Biscotti,2023-03-02 16:26:37
34850,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-03-02 16:30:45
34857,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-03-02 16:34:14
34858,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-03-02 16:35:22
34859,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-03-02 16:35:22
34860,2,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-03-02 16:35:34
34863,1,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-03-02 16:36:38
34865,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-03-02 16:38:59
34868,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-03-02 16:40:19
34870,2,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-03-02 16:42:11
34873,2,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-03-02 16:43:04
34874,2,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,2023-03-02 16:43:45
34878,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-02 16:49:09
34885,1,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-03-02 16:55:27
34886,2,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-03-02 16:55:54
34887,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-03-02 16:55:54
34888,1,3,Astoria,22,2.0,Coffee,Drip coffee,2023-03-02 16:59:14
34894,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-02 17:04:56
34897,2,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-02 17:08:28
34898,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-03-02 17:09:00
34906,1,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-03-02 17:18:26
34907,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-03-02 17:18:26
34909,1,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-03-02 17:21:01
34916,2,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-03-02 17:29:21
34919,2,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-03-02 17:30:49
34920,1,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-03-02 17:32:15
34921,1,3,Astoria,73,3.75,Bakery,Pastry,2023-03-02 17:32:15
34923,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-03-02 17:33:46
34925,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-02 17:34:45
34926,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-03-02 17:35:03
34929,1,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-03-02 17:38:25
34930,2,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-03-02 17:38:26
34936,2,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-03-02 17:41:03
34937,1,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,2023-03-02 17:43:20
34938,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-03-02 17:44:04
34941,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-03-02 17:48:10
34943,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-03-02 17:51:17
34947,2,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-03-02 17:54:37
34949,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-03-02 17:57:42
34950,1,3,Astoria,73,3.75,Bakery,Pastry,2023-03-02 17:57:42
34951,2,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-03-02 17:59:06
34957,2,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-03-02 18:05:30
34961,2,3,Astoria,44,2.5,Tea,Brewed herbal tea,2023-03-02 18:08:15
34962,1,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-03-02 18:09:43
34966,1,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-03-02 18:17:11
34968,2,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-03-02 18:18:05
34970,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-03-02 18:19:05
34972,2,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-03-02 18:19:24
34977,2,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-03-02 18:24:11
34978,2,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-03-02 18:25:14
34981,1,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-03-02 18:29:07
34982,1,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-03-02 18:29:44
34984,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-03-02 18:30:06
34985,1,3,Astoria,75,3.5,Bakery,Pastry,2023-03-02 18:30:06
34988,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-03-02 18:33:59
34990,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-03-02 18:38:04
34991,1,3,Astoria,71,3.75,Bakery,Pastry,2023-03-02 18:38:04
34995,2,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-03-02 18:44:51
34996,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-03-02 18:45:06
34997,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-03-02 18:47:18
34998,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-03-02 18:47:18
34999,2,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-03-02 18:49:22
35000,1,3,Astoria,77,3.0,Bakery,Scone,2023-03-02 18:49:22
35001,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-03-02 18:50:17
35002,1,3,Astoria,76,3.5,Bakery,Biscotti,2023-03-02 18:50:17
35005,2,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-03-02 18:52:40
35006,1,3,Astoria,75,3.5,Bakery,Pastry,2023-03-02 18:52:40
35013,1,3,Astoria,22,2.0,Coffee,Drip coffee,2023-03-02 19:00:58
35014,1,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-03-02 19:01:16
35015,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-02 19:01:39
35016,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-03-02 19:03:16
35017,2,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-03-02 19:07:53
35018,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-02 19:10:03
35020,2,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-03-02 19:11:10
35021,2,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-03-02 19:11:40
35023,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-03-02 19:12:48
35024,1,3,Astoria,79,3.75,Bakery,Scone,2023-03-02 19:12:48
35028,1,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-03-02 19:16:04
35029,2,3,Astoria,44,2.5,Tea,Brewed herbal tea,2023-03-02 19:17:14
35030,1,3,Astoria,71,3.75,Bakery,Pastry,2023-03-02 19:17:14
35032,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-03-02 19:19:18
35034,2,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-03-02 19:23:47
35035,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-03-02 19:23:51
35036,1,3,Astoria,71,3.75,Bakery,Pastry,2023-03-02 19:23:51
35037,2,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-03-02 19:24:46
35042,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-03-02 19:31:36
35043,1,3,Astoria,79,3.75,Bakery,Scone,2023-03-02 19:31:36
35048,1,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-03-02 19:39:47
35049,1,3,Astoria,77,3.0,Bakery,Scone,2023-03-02 19:39:47
35050,2,3,Astoria,22,2.0,Coffee,Drip coffee,2023-03-02 19:43:33
35051,2,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-03-02 19:45:11
35054,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-03-02 19:46:29
35055,2,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-03-02 19:46:38
35056,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-03-02 19:49:14
35057,2,3,Astoria,23,2.5,Coffee,Drip coffee,2023-03-02 19:53:18
35059,1,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-03-02 19:56:06
35060,1,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-03-02 19:57:23
35061,1,3,Astoria,72,3.25,Bakery,Scone,2023-03-02 19:57:23
35062,1,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-03-02 19:58:35
35063,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-03-02 19:59:34
35185,2,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-03-03 11:03:47
35186,2,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-03-03 11:05:55
35187,2,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-03-03 11:06:30
35190,1,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-03-03 11:07:34
35191,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-03-03 11:08:00
35193,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-03-03 11:10:02
35195,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-03-03 11:16:15
35199,1,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-03 11:20:01
35200,2,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-03-03 11:20:58
35208,1,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-03-03 11:26:19
35209,2,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-03 11:26:40
35210,1,3,Astoria,78,4.5,Bakery,Scone,2023-03-03 11:26:40
35211,2,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-03-03 11:26:49
35212,1,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-03-03 11:27:47
35214,1,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-03-03 11:30:54
35220,2,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-03-03 11:33:18
35224,2,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-03-03 11:36:11
35225,2,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-03-03 11:36:34
35228,2,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-03 11:40:02
35229,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-03-03 11:40:02
35230,2,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-03-03 11:40:15
35233,2,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-03-03 11:41:07
35235,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-03-03 11:42:43
35237,2,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-03-03 11:42:48
35238,1,3,Astoria,77,3.0,Bakery,Scone,2023-03-03 11:42:48
35242,2,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-03-03 11:46:12
35243,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-03-03 11:46:54
35244,1,3,Astoria,22,2.0,Coffee,Drip coffee,2023-03-03 11:46:54
35245,1,3,Astoria,77,3.0,Bakery,Scone,2023-03-03 11:46:54
35247,2,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-03-03 11:47:13
35248,2,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-03-03 11:48:00
35255,2,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-03-03 11:54:24
35261,1,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,2023-03-03 12:00:05
35262,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-03-03 12:00:18
35263,1,3,Astoria,71,3.75,Bakery,Pastry,2023-03-03 12:00:18
35266,2,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-03-03 12:04:54
35269,2,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-03-03 12:06:20
35270,1,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-03-03 12:06:30
35271,1,3,Astoria,77,3.0,Bakery,Scone,2023-03-03 12:06:30
35274,2,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-03-03 12:08:20
35276,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-03-03 12:10:35
35277,1,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-03-03 12:13:35
35278,1,3,Astoria,79,3.75,Bakery,Scone,2023-03-03 12:13:35
35280,1,3,Astoria,23,2.5,Coffee,Drip coffee,2023-03-03 12:15:27
35283,1,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-03-03 12:17:52
35293,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-03 12:31:47
35294,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-03-03 12:32:22
35298,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-03-03 12:41:26
35299,1,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-03-03 12:42:55
35301,1,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-03-03 12:44:17
35302,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-03-03 12:45:07
35303,1,3,Astoria,72,3.25,Bakery,Scone,2023-03-03 12:45:07
35305,2,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-03-03 12:47:18
35307,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-03-03 12:47:58
35308,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-03-03 12:48:06
35309,1,3,Astoria,77,3.0,Bakery,Scone,2023-03-03 12:48:06
35315,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-03-03 12:51:09
35316,1,3,Astoria,72,3.25,Bakery,Scone,2023-03-03 12:51:09
35317,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-03-03 12:51:54
35318,2,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-03-03 12:52:37
35324,2,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-03-03 12:56:30
35326,1,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-03-03 12:59:08
35327,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-03 13:00:44
35329,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-03-03 13:01:11
35336,1,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-03-03 13:09:17
35337,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-03-03 13:10:24
35339,2,3,Astoria,23,2.5,Coffee,Drip coffee,2023-03-03 13:12:16
35340,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-03-03 13:20:13
35344,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-03-03 13:24:10
35346,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-03-03 13:30:07
35352,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-03-03 13:33:43
35357,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-03-03 13:48:42
35360,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-03-03 13:52:13
35361,1,3,Astoria,75,3.5,Bakery,Pastry,2023-03-03 13:52:13
35362,2,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-03-03 13:56:11
35363,1,3,Astoria,77,3.0,Bakery,Scone,2023-03-03 13:56:11
35367,2,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-03-03 13:57:16
35368,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-03-03 13:57:24
35371,1,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-03-03 13:58:14
35372,1,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-03-03 13:58:34
35373,1,3,Astoria,73,3.75,Bakery,Pastry,2023-03-03 13:58:34
35376,1,3,Astoria,23,2.5,Coffee,Drip coffee,2023-03-03 14:00:17
35377,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-03-03 14:00:17
35379,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-03-03 14:02:58
35380,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-03-03 14:03:06
35383,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-03-03 14:03:54
35386,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-03 14:04:48
35388,2,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-03-03 14:06:01
35389,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-03-03 14:06:59
35398,1,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-03-03 14:15:20
35399,1,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-03-03 14:15:52
35404,2,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-03-03 14:21:57
35407,2,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-03-03 14:23:43
35411,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-03-03 14:31:34
35412,2,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-03-03 14:32:41
35415,1,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-03-03 14:37:12
35416,2,3,Astoria,22,2.0,Coffee,Drip coffee,2023-03-03 14:38:36
35418,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-03-03 14:41:47
35421,2,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-03-03 14:44:03
35424,1,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-03-03 14:44:43
35425,1,3,Astoria,70,3.25,Bakery,Scone,2023-03-03 14:44:43
35426,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-03-03 14:45:28
35429,2,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-03-03 14:47:02
35430,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-03-03 14:47:09
35436,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-03-03 14:49:54
35440,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-03-03 14:54:59
35443,2,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-03-03 14:55:45
35448,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-03-03 14:59:18
35451,2,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-03-03 15:00:39
35452,1,3,Astoria,73,3.75,Bakery,Pastry,2023-03-03 15:00:39
35456,1,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-03-03 15:02:09
35457,1,3,Astoria,70,3.25,Bakery,Scone,2023-03-03 15:02:09
35458,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-03-03 15:02:34
35461,1,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-03-03 15:07:55
35462,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-03-03 15:08:21
35467,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-03-03 15:12:40
35468,1,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,2023-03-03 15:15:24
35472,2,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-03-03 15:18:37
